Training R^2,Validation R^2
0.0395034807801531,0.124595298040018
0.0523251396783917,0.0612829147446727
0.0685270056922056,0.0115909294687957
0.0850002867526665,7.64846825299204e-05
0.0502452440242964,0.0631447343777578
0.0607783535429184,0.00525824466678366
0.0373501036873005,0.171469212605919
0.0898022942201148,0.00517563045959567
0.0409242872919358,0.123760297806909
0.0543576283472137,0.0564856458707012
0.0575399912631607,0.0249758447472078
0.0125616979652225,0.337228680181997
0.047586285772825,0.0753450198214691
0.0815292642068191,0.000295904168728357
0.0608145976711662,0.0167188635568933
0.0645912680317075,0.0218038848042665
0.058337542857327,0.0357840762355243
0.0825003757240451,0.0102702845341529
0.0346763052608856,0.193814658008754
0.068222022143529,0.0199509294297184
0.0733158245692101,0.00143797146194881
0.0434155132073811,0.0630125238446335
0.0738262787818386,0.00373680784051461
0.0823627107754855,4.61380498306845e-05
0.0386187804942917,0.122468718999523
0.0286550216073347,0.104553313679024
0.0628068720328206,0.0168124121247411
0.0679226353950572,0.0109903846649174
0.0338993035818522,0.134090505447415
0.0442276435257725,0.100088417400489
0.0926186070929487,0.0122110101181771
0.140429381529753,0.0149874642667307
0.052626833624335,0.0519065808435809
0.0377700361640233,0.119495083788062
0.0969774017585977,0.0220228586791532
0.071320442128215,0.0117013826292644
0.0752316995172715,0.00395713752176468
0.0325098681068314,0.211318775328129
0.058213089338508,0.0235549397197812
0.0468845621248475,0.0785309126907078
0.0459728111018868,0.0447987651577944
0.0302840130065676,0.115650365205261
0.0290914101309861,0.191451649786975
0.0322862409431506,0.10777006150745
0.0549896488863489,0.0456458357154352
0.0489126161844388,0.0642176393027082
0.103054859893899,0.0254839903872588
0.060611865831425,0.031210450642161
0.0739387678330438,0.00644644638947802
0.0627740189940653,0.0326627602391483
0.0501345059856506,0.0515365974941898
0.0662011334740285,0.00601398494047721
0.082735318596136,3.13211901533822e-06
0.0629816156684689,0.0245628786891454
0.0644594705259168,0.0128184994739841
0.0752468677306587,8.74289329325261e-06
0.0661960168831775,0.0151250263547684
0.0525878118931286,0.0747682707096101
0.0602480379861607,0.0362507647037552
0.0804672382814072,0.00110977328131741
0.0352459451221405,0.146749494173083
0.0842883333224857,0.0212638249334356
0.0595387781635835,0.0299157701394782
0.056885778271184,0.0298970114967519
0.0305454848576233,0.112753927039848
0.0660883041591851,0.0186783179417519
0.0585358135833203,0.0390204337240855
0.0382666235111637,0.129214245980401
0.0541529565720788,0.0504304650611392
0.012612354832774,0.246518212360887
0.0604754137096892,0.0250332591058508
0.0519281801576358,0.0693676342427017
0.0506109764087845,0.0734971470332771
0.0291724078193964,0.251989018971844
0.0507268410418439,0.0750630844936178
0.0626450262297389,0.0209077860682908
0.0540708651127297,0.0470808119622956
0.0684213321265226,0.00838163515659724
0.100924583563899,0.00992895693190263
0.0394455905963157,0.10896793288194
0.0689619398815531,0.00578215635102693
0.0734179478222638,0.000395788625875554
0.0606317131534769,0.0139472397393321
0.0399797527875817,0.0684825617669166
0.0402765210303281,0.130139079534321
0.0463929697845675,0.0957665453387335
0.0612100739829967,0.0189411051541797
0.0612143958276372,0.0462256605151396
0.059856570606106,0.0118322737521689
0.10767751853994,0.000847297213397079
0.0554491887281689,0.0343054865626188
0.0781333320215921,0.00273995979626496
0.0378081943690647,0.0325117861737221
0.0508049721116844,0.0647485852953327
0.0528431974176906,0.0301403706382534
0.059349733397869,0.0303032632307403
0.060826008264727,0.0376222604902841
0.105660182967477,0.000288711011880928
0.0605760335412073,0.0176134343545177
0.0147827636169115,0.294286483689736
0.0886251988009282,0.0146216579934647
0.0403939085045875,0.106487943521136
0.0580476171190573,0.0385973246556608
0.0525880917574882,0.059369055927354
0.0648736508039747,0.00979338226468079
0.0376917244657384,0.156950357294849
0.0632032969251724,0.0104484011854547
0.0522460851967057,0.0578449134663116
0.0505150617888441,0.0623448077085091
0.0566904657237536,0.0384676289142794
0.0549280899953051,0.0576117315223797
0.0503437203177432,0.0598973181780389
0.0764792802368397,7.42643197882187e-05
0.0692001548604012,0.0122006024532086
0.0322123590164973,0.133323979805415
0.0304613683177178,0.0625820225112584
0.0767525663901748,0.0122198018776886
0.0460379178930983,0.101956900701715
0.106617662112794,0.00196124917908213
0.06111904594091,0.0201071725199201
0.0634285046583234,0.0270810051269772
0.0580386184691422,0.0180947200815693
0.0471659129584663,0.0761049731636367
0.0848965897951453,0.0029208982517357
0.0550795569495541,0.0549396571181974
0.0621695728514332,0.0313103558628708
0.0569862211902652,0.0342406169862445
0.0594668576081184,0.0245646851662835
0.0313157212877827,0.16544357861372
0.0807451910589842,0.000585103281511264
0.0718096572951693,0.00316059535306624
0.0498742195063966,0.0500951283519122
0.0188300119265991,0.225860099510975
0.0669351288998196,0.0167639760630523
0.0439952238569773,0.0881168095685794
0.0447577403878754,0.0741298228991171
0.0532591730388872,0.0461570753855341
0.0532600859009176,0.0392479451494401
0.0646682665317327,0.00525571089513093
0.0509472518912194,0.0707164963577421
0.0310482312131372,0.190901244282314
0.0615600238024474,0.0210170733951929
0.0581145277219035,0.0267167491310164
0.0523295001324698,0.0670030470115637
0.0271317289128007,0.14170405516515
0.0460941312502755,0.0973290316454723
0.0468402877436272,0.0840374998952539
0.056341337796911,0.0377855586679802
0.0714126798296195,0.000336405237543676
0.0455894953850395,0.100744635081293
0.067253345952858,5.08439830654349e-06
0.0566685925166927,0.0488464703128056
0.0657308379675548,0.00429576761844432
0.0548107608469141,0.0512147133548884
0.0261231212011999,0.181631659687132
0.0577625623274747,0.0251568109274885
0.0633933303683231,0.0102056158616394
0.0887961344794159,0.00214607668853697
0.042773815036841,0.12517583655772
0.0536725614397129,0.0537248924488659
0.037777799946598,0.143867367607267
0.056831725344157,0.031793024950365
0.0501818715651886,0.0795207256622415
0.0553814891897379,0.0494575927227769
0.0521987473314822,0.0539855252053925
0.0537676885855073,0.0554305036006604
0.032282779891977,0.207192011625559
0.0310328174563324,0.199365423400658
0.0543503048946049,0.0694109038741678
0.0407467072428912,0.0497092134547277
0.0166746614920042,0.311704397317778
0.0611994411138882,0.0205501803931559
0.0753408097733261,0.0054444608424297
0.0569099873734485,0.0254632784542153
0.0580369134186334,0.0280118248453579
0.0384620237901649,0.188505633922371
0.0543412034118997,0.0446189754749107
0.0465684831639642,0.0857538217402614
0.034998993761569,0.130033463442631
0.0754477940403281,0.00752834821409764
0.0520674573342122,0.0565493971368962
0.0395788055525265,0.138096472039815
0.0442046587258536,0.151996067033272
0.0546277838173352,0.0635069656152511
0.0517126873982667,0.0752824107995119
0.0424802524319023,0.0878258404156024
0.0273609139235902,0.223885523635787
0.0546018463965642,0.0437538398587711
0.0347271381090218,0.175280455956466
0.0235010153542222,0.235445777594229
0.0613572654677284,0.0163456641760412
0.0061066541093889,0.40329536046431
0.0394286868664511,0.0935377621683811
0.057740842474402,0.0354248615469619
0.0881206872688762,0.00835541471760962
0.0713819723377109,0.000816402765452827
0.0308848493249752,0.230809452908161
0.0778991822054243,0.00544719480144471
0.0275578008151391,0.29133302044013
0.0943944349214027,0.0167642103198888
0.086981344756429,0.000109369479429577
0.0567737462558507,0.0471722199458742
0.0642492490616528,0.0181489356141719
0.0359616962761515,0.102578096807165
0.0846782314773747,0.00152493395890926
0.0400332335182948,0.0639857966363692
0.0592870334298884,0.0313411071285078
0.0348341525475651,0.192383297536207
0.0883384575441936,0.000729587450401912
0.0433552673334235,0.117325800800694
0.00921117853419578,0.330733646402216
0.0321492056456761,0.206430203084798
0.0710989593731527,0.00169659331892723
0.0647862228273142,0.0151874653255967
0.0510231399432024,0.0641633773015758
0.0331103318629777,0.118133515565675
0.0642384956638168,0.0285018869678289
0.0630057998414101,0.0170386236997062
0.0532640947876104,0.0470550265533301
0.0501106908602807,0.0898960132943581
0.0545695461119988,0.0537031137069287
0.0678872135311833,0.0164612293011689
0.0700275898043983,1.8384968698377e-05
0.0630140542669426,0.0154656945883502
0.0111999700233552,0.345763817840194
0.0610640664386487,0.02376079091676
0.0292139612838845,0.14830207387131
0.0506941534999843,0.109130485223912
0.0760204403626574,0.00443500534117067
0.0439394884068507,0.0864227060744244
0.0978879099712291,0.008397237874207
0.0604083253793832,0.0211884220412833
0.0858894759564108,5.48224074380874e-05
0.0324394154466117,0.194465064983015
0.0734302955168242,0.000144070913104431
0.0360189889930219,0.133772838290353
0.0506929008741051,0.0572056790349746
0.0339534021531013,0.149705160356431
0.0514029951081183,0.0640801162805673
0.0571602254561004,0.0368136375682307
0.0783939972149212,0.000121484015700729
0.0655447620484913,0.0140999236528512
0.110542408581261,0.0179538810142815
0.0633820919152401,0.015479708254245
0.0289801011065421,0.150056398858585
0.0967639975288234,0.00667746590349758
0.0536259766541325,0.0548913713890477
0.0214021047247921,0.281660222743817
0.0304947516483199,0.18559780534975
0.054825823675887,0.0452085470631494
0.0575900389540859,0.0425934286646143
0.050383297072858,0.0682919023654313
0.0653983505616295,0.0111897767896228
0.0899774666674118,0.0022872290282308
0.0478248342227588,0.0745481034979687
0.0644860412114872,0.00642498767888873
0.0605966180627064,0.0338969236562696
0.0505937265440357,0.0821264736767936
0.0528242991352947,0.059920635735833
0.0605431015731184,0.0343344173058974
0.0761629246980793,0.000153090383715603
0.0602499079625803,0.0356914134078116
0.0321159115388428,0.22288528945014
0.0607318705974847,0.0381056004186768
0.0297340757713658,0.266837267480811
0.0547026554114289,0.0643524060795913
0.0644079509342156,0.0204144014032016
0.103579024823194,0.00789611596817428
0.0448531972478776,0.131511183045468
0.054590025220065,0.0452308072961581
0.0527591303531551,0.0401139331809249
0.0967764959459117,0.0027133022227839
0.0458553944894392,0.0894044326353691
0.0341932567254972,0.236104209392144
0.0690550602188383,0.0094417952057565
0.0657050845569097,0.0134853738804666
0.0563359734032127,0.0543840939669224
0.0622889300350632,0.0206569555345831
0.0702234298471055,0.0221816833410624
0.0290421355234568,0.204565080351288
0.0349693101172443,0.179744803299745
0.0779584680608208,0.00374790273270214
0.0558676646402606,0.0471954877023236
0.0853250905830198,0.000928493905264361
0.0421878311693975,0.131055373840808
0.0646747693839071,0.00206450066228457
0.0177500384902321,0.168010887066025
0.0459181999898898,0.0642731447253292
0.0587762307313916,0.0341254773489944
0.0425306621252772,0.0542097957579726
0.0121273826406377,0.518792519600599
0.0496558795818649,0.0664906740793908
0.0370963956184989,0.150546496979534
0.135242978642026,0.0372218205450097
0.0731888438188778,1.61561996354134e-05
0.0244864920941364,0.0285371874277368
0.0608313643465377,0.0245488034193963
0.0494819811218433,0.0735480333915881
0.0656888027703887,0.0100602498795433
0.127691550677045,0.017989916262295
0.066518147289366,0.01819185220647
0.0553425914368398,0.031220350200098
0.0379003520188732,0.152039820280872
0.0334155546339188,0.138374735071192
0.0598999757114112,0.0249706734573803
0.0126667372488154,0.355263429320741
0.117167824654897,0.000797499495507458
0.0691223477635491,0.00266838800925865
0.0729753226873071,0.0200724900505588
0.0629571967138657,0.0116002369783528
0.0660412299194276,0.0108263116747092
0.0260600007356195,0.257070035188872
0.0437404612549098,0.106664632398217
0.0342502334556196,0.270134489925779
0.0504474740234505,0.0664977563342009
0.060034854145666,0.0265269861222029
0.032056782755467,0.182254622661279
0.029276703116733,0.231210237662113
0.0668047844303338,0.0208208118829338
0.0538292035131463,0.0497397974792711
0.0613919451582171,0.0170262451155088
0.0644939461135125,0.0268687266377845
0.0522549870518761,0.0644206371502096
0.0479212973600441,0.0804900819065007
0.0240358613581281,0.198972535322433
0.0441515763198753,0.0773076596003384
0.0780976420289019,0.00181022490586709
0.0815782318558138,0.000132242908220747
0.0445081080697257,0.0848276731469579
0.0422303112028522,0.0959692177736574
0.0704516378256139,0.0249979748804095
0.0735592802962754,0.0058694870481262
0.0128402641530221,0.218083246374958
0.0888718276786029,0.0247272369849938
0.0498257008207686,0.076663064960313
0.0435394616271616,0.0844696303691081
0.0972764979042412,0.00158368651579678
0.0665617016666554,0.0372434742525437
0.0507198262434862,0.0598408261196459
0.0669054150696118,0.00652710156509531
0.0326825806924752,0.116576689823338
0.0530591445725774,0.0621046475741994
0.0251514462412459,0.138469645409514
0.0184089079268771,0.136594721916776
0.0753331927207994,0.00239526255932264
0.0810221964434071,0.0156635494681008
0.058015353506878,0.0294136850830989
0.0316549612173372,0.213767784007807
0.0547152833934588,0.0328228969188525
0.0542734317500766,0.0416981585210666
0.0547887509655568,0.0490057520542315
0.0466687809957049,0.0970624980407886
0.036110659883066,0.151213207007684
0.0683143674488467,0.00243265725615645
0.0500211925735399,0.0595977399792959
0.070399389002502,0.00230800287768643
0.0627177069513424,0.0115427305187583
0.036880766852995,0.106758888325595
0.0589221587727968,0.0357636576821684
0.0624176857370403,0.0184736476879152
0.0352671577543617,0.140447400570885
0.0378874822420688,0.14287379976099
0.0485972496964655,0.0443919322131547
0.033405224374349,0.136659454378858
0.0302101836317757,0.209722867984321
0.0421182309144786,0.110567644818853
0.0606318557277665,0.0204709148267375
0.033053563149989,0.158518956115321
0.0805560790735426,0.00651190064889469
0.0531120594653481,0.0663416220010189
0.0595260012894874,0.0147343035046341
0.0567134059249951,0.0238103227169086
0.0602311857597166,0.0435031119048541
0.0609818240784517,0.0188408173763094
0.0789712644441292,0.000755311624972177
0.0846473750107424,0.0071379212560117
0.0658735434549244,0.0191282711072824
0.0741483253259711,0.00140836756948533
0.0508066321920337,0.0500165251043768
0.0311040470662492,0.207719875604151
0.0686417516031255,0.0038329333083363
0.0663222531517975,0.00790237844197894
0.0574149302407822,0.0390121221343298
0.0281453444454343,0.248218057193427
0.0803016428958543,0.00615739604842942
0.0435718018962742,0.125894837192472
0.0317045283120109,0.14048300859332
0.0338561982572661,0.202713764936319
0.0561001652911611,0.0578291190327189
0.0733581997674841,0.00139660251871655
0.0532464665445345,0.0470784363270614
0.079348605970588,0.00405747154095223
0.0137755784025435,0.28482395802974
0.0752792111217127,0.000175004757643834
0.0799073781115006,0.00405552424229448
0.0517364987200511,0.0624579482185383
0.0611556608925339,0.0195039668317264
0.0575818317315642,0.0236221018558063
0.0276332638266617,0.150241721127797
0.0308207321468125,0.198793381927398
0.0645195140785599,0.0152390365656725
0.0575125436948636,0.0341022034678547
0.0753453527052922,0.00356241206963908
0.0884355691826627,0.0011109001087941
0.0858548803020812,0.00156346615734613
0.0548501147189067,0.0470558239054057
0.0350861508136938,0.137990074422833
0.067500624855657,0.0370021397552312
0.0598497951782824,0.0138533821848077
0.0506670552500023,0.0775981933718383
0.04577158845056,0.0960070317054601
0.0519284466771562,0.0566166598909387
0.0607031609811024,0.0143302360342486
0.0740269278260598,0.000256317406850979
0.0500078260046258,0.0446731895714288
0.0595222445641978,0.0275062313928035
0.0543457779693765,0.0431579095252106
0.0738754220859282,0.0199483066988551
0.0507289811813203,0.0633381504390728
0.0650107064208412,0.00621390783458774
0.0591847362258164,0.0283803612535174
0.0530206623614003,0.0524425179244171
0.0373605579162988,0.163789787226335
0.0560969264873,0.0456156038074912
0.061801584090724,0.0102848690034686
0.07129473577595,7.18299781177376e-05
0.0627864026573484,0.0125710664176333
0.044209159119326,0.0782825271377214
0.0500234232190303,0.0665681328917818
0.041657700106188,0.106949260368063
0.0492368074056911,0.0819781888858734
0.047904323955988,0.0724977074015413
0.0569095705114135,0.0401384638101176
0.0545146763202305,0.0511362763251044
0.0157222758316729,0.34402549239447
0.0236127378971052,0.170353241196421
0.0339947008253691,0.138952267119096
0.0234360396999881,0.252383402996269
0.0512943538978994,0.0517783732964702
0.0483024278804256,0.084012781836915
0.0411924755891678,0.109115543057582
0.0634156122988775,0.0152372091490559
0.0520158115868564,0.0641438466796046
0.054295490557495,0.0466860411588899
0.0747416407399864,0.00638389419449952
0.0313706980827714,0.196706841357431
0.0627318482892811,0.0236581656994679
0.0102686005561933,0.365745387048387
0.0368098823558587,0.136737519934058
0.051355685365959,0.0717837411723057
0.0893681548591143,0.00131317476397777
0.0476620196116409,0.139454072114107
0.0420876832679198,0.14858309245037
0.0718635227012093,0.0029841016544152
0.0609500927797227,0.025598625008036
0.0742498707563146,0.00166009650497872
0.0372979747800159,0.113671074441092
0.0425287249323429,0.103172297853014
0.0273222791952742,0.202854253728404
0.0315758689349283,0.271905778728904
0.0652117938124727,0.0248039823660265
0.0274807047100386,0.188810323883668
0.0608262624684909,0.0323504052579734
0.0618217281083343,0.00952627409833992
0.0485812345224996,0.067584443578223
0.0607560433860096,0.0208428018305908
0.0634811538617768,0.0100920066724872
0.0430086289121533,0.113487748079299
0.0834830901290037,0.0131394874785877
0.0450444034739847,0.0934720263892672
0.0663708361800424,0.0117017560796199
0.0688040711728745,8.11399459854354e-07
0.0628761981085781,0.0142040213350096
0.021499575166038,0.137987567395108
0.0592529750958884,0.015103506117934
0.0665113777353085,0.0119282684503223
0.0857238571659183,0.00407845501908441
0.0381768505991752,0.0970105343159579
0.01395725793068,0.319765046915516
0.0398421831048963,0.158664520689407
0.0876309707126933,0.00581894293062314
0.0620090918886777,0.0126048681657958
0.0942104312413413,0.014188657910039
0.046384878649898,0.0953069029210865
0.0437735396329934,0.10346587709677
0.0824897197441255,0.0100788652418484
0.0722193103887974,0.0126374238313345
0.0398217204652989,0.118202087289038
0.0619096857690488,0.0239611149565921
0.0627184454220485,0.0185051695812129
0.0432005716219811,0.172069393202495
0.066693206571375,0.0071331520293359
0.051022218892158,0.0754272839449318
0.0756013611708738,0.00130988134442667
0.0318750514796906,0.112404609891748
0.0623216247906539,0.0120471465690782
0.0994746465738399,0.00276986164490108
0.0324099337295671,0.0878701895531383
0.056744131941991,0.0293454172632181
0.0609225445660263,0.0158239625345452
0.0507175120573947,0.0599912737609404
0.0623120118761419,0.014240791046877
0.0566830265562137,0.0360938929064434
0.061565304216257,0.028474368078762
0.0449945336825984,0.0693142889425138
0.0588129989852334,0.035125496251974
0.0503123945943183,0.0585709127964732
0.0565688341914945,0.0444817437392253
0.0352654628308344,0.104286646246247
0.0683158561258609,0.00788927114909814
0.0597288112713089,0.0335337624139473
0.0564950907182858,0.0351642887934999
0.0438090191711453,0.102499674798469
0.0252556799729821,0.0678208730318473
0.0551312280240966,0.0457922636096883
0.0639877704891251,9.92238481820597e-07
0.0603138676109224,0.0240126638490839
0.0536736142025271,0.050373339504125
0.0436103066521388,0.102230840014103
0.0544585505555391,0.048831110073577
0.0525678206638601,0.0524208035046372
0.0313487773244188,0.14605402710312
0.0409794941608667,0.0970833719033357
0.0458533982160641,0.109475002953586
0.0558652329467021,0.0300008343588743
0.0533491662781587,0.051820680292454
0.0197878055067761,0.0648126321686841
0.0599587723483784,0.0180972653055886
0.0587310169986703,0.0330605605389954
0.0794055571459485,0.0150918099070806
0.068467871268396,0.00472841893008145
0.0298884214107462,0.209968293772707
0.0697029636202252,0.0380483865699926
0.0640088827425416,0.0273341320056775
0.0653980689438445,0.0134598805099393
0.0825069639782641,0.000109137678035503
0.0537718045315951,0.0354392290443977
0.0575038524056209,0.0308179951022455
0.036306698128834,0.184998682930168
0.0577357888657567,0.0369930258228097
0.039136520668943,0.06762034525518
0.0573762449811989,0.0583596993895843
0.0246260581331154,0.159836349141296
0.0521796220614926,0.0511547546141055
0.0608466324598102,0.0176251914245247
0.0416314493675312,0.0990817796165169
0.0572895461808593,0.0341110396139259
0.0515950751534119,0.0361621582342593
0.0384602529899612,0.131244255687065
0.0529433939771313,0.0609913573363652
0.0528209606307305,0.0519736264003283
0.0601922200062784,0.0188339916385059
0.069987889579993,0.00805472844554311
0.0439533695950178,0.106335963290189
0.0528788395556702,0.0441252140037692
0.0369940709015562,0.175426697519029
0.0501031509107187,0.0309355599563282
0.0622819174312391,0.0250900021390103
0.0447361600148727,0.0962080130787632
0.0252480552400098,0.195998298630093
0.0742617044588712,0.0209755331345151
0.0766246043948139,0.000925585455095824
0.0795247682675088,0.00107380738334312
0.0566338769710103,0.0422660653844272
0.0467159712505068,0.0818935341503813
0.0643959889559135,0.0169784449882725
0.0564916589090293,0.0546354085349059
0.0475663473201718,0.138359996392537
0.0491893995386681,0.0817747528462963
0.0120749294479015,0.42434723416184
0.0743574273740316,0.0063051077170916
0.0436698574744699,0.115073744672205
0.0559064615941895,0.0346114783153502
0.0692222623617268,0.000233115188872995
0.0156464813319439,0.251845826117169
0.0607807046777973,0.0277997745515599
0.0508128318979893,0.0673693966879393
0.0902386214312987,0.0205268723344456
0.0305889298641933,0.140135946925502
0.0474082233311291,0.0832050300037962
0.0553901388657742,0.0282085655300264
0.0696606985973655,0.0197613407467565
0.0383752730706185,0.143915313747107
0.0586854420560495,0.0335628376731757
0.0285837184206077,0.148252458027293
0.0352857888467715,0.201075214713789
0.0840105480625985,4.93264727886442e-05
0.0618454102128875,0.0138829894998228
0.0492956717722701,0.0776671005909119
0.0754723363947492,0.00550402044845962
0.0763389786091324,0.0190247323583995
0.0480005805321463,0.0743599647520294
0.0810945306595149,0.00125596024122406
0.0539443874764864,0.0602037656140631
0.0373035931711878,0.139968730894413
0.0595825623419389,0.0361931605344085
0.0325021910021967,0.197956160589333
0.0583421908037295,0.0398225979949396
0.0310661880477556,0.23535754616143
0.0413425296971653,0.0910575149711676
0.0623014589933293,0.0153484942775998
0.0577093141850862,0.0311930617150478
0.0308592767442875,0.172958209869878
0.0484304120973233,0.0994375780983289
0.0574886016280845,0.0254593147870961
0.0359432636040221,0.0752534604804472
0.0570610451541206,0.0427778045491723
0.034310737679248,0.184435799663393
0.0481556786876513,0.085288859392149
0.0610743487606698,0.0165653645580458
0.0590145528287169,0.0137762940893392
0.0731911204119137,0.000108789442007298
0.0833109974174652,0.000332634473893725
0.0225611688321277,0.314104535764297
0.0578909573357752,0.033865209832181
0.053946576874276,0.04515831567009
0.0509503510877445,0.0679101916837901
0.0501912534313178,0.0638117128136135
0.0223442522643217,0.303728418452767
0.0563439515806622,0.0411775750699665
0.0698670716973827,0.00698200067645671
0.070586811721812,0.000420526065558551
0.0937480928684011,5.81568865518682e-05
0.0681985655800242,0.0278418486865094
0.0765319029829153,0.00623230884767439
0.0368833217140907,0.0601803411840787
0.0307456673304083,0.157933608555042
0.0578226091855749,0.0304994964153138
0.0621652595727314,0.0183182744206387
0.0518507329611487,0.0605024796728225
0.0856687666430283,0.00119600461855065
0.0565631920637952,0.0325226826687302
0.0551252779291043,0.0483353868529845
0.0792974428679026,0.0162811185986622
0.0295488135011181,0.226935287612197
0.0319876394089606,0.210709942874119
0.0608477753089927,0.0331114055275345
0.0462818002636147,0.0900906360991201
0.0781655058129597,0.000265846595485604
0.0573408680340804,0.0380832689293818
0.0826396416590719,0.00550343162237215
0.0568327488542799,0.0410238177657063
0.0469039789622382,0.0805832568250439
0.0517595335022167,0.0602572233570632
0.0733891635898149,0.00305326621370953
0.0441407304475312,0.0954955995957832
0.0471134111123871,0.0893933612169054
0.0629835537684665,0.0352092323480755
0.0554251484833772,0.0529198951037553
0.0617796028955459,0.0182491126344087
0.051942419046239,0.09462434501966
0.0787843529288332,0.00709870274981318
0.0670701042478303,0.00107112849508605
0.0353516089530918,0.150237098231916
0.0788388853084067,0.00747782604666679
0.076044454667629,0.00938563856406689
0.0373786046994176,0.107568816156641
0.0866008201681754,0.000632781094147316
0.0673123161231407,0.00413097003978614
0.0620962815784637,0.0225605934238086
0.0654886580484921,0.0114284197350717
0.0593275230644592,0.0194467857573018
0.0293384056122862,0.0891444060618588
0.0647754289073247,0.018706766357157
0.0558094543416622,0.0361550834715289
0.0308601856981158,0.0597442114418098
0.065942248077509,0.00796645980995435
0.0681666903301932,0.00539268865446339
0.02802389035276,0.190917454160872
0.0669859674471271,0.00375249219068927
0.0403558168322119,0.128545157735167
0.0504491302535042,0.0782476802750804
0.0347671057113557,0.202505099270399
0.0692697901660492,0.00891378410831876
0.0404986574678836,0.108637968170217
0.0259265904127247,0.309303910108988
0.0883294387739376,0.000674003967987972
0.0438171357206392,0.0960698719053433
0.0135565052692102,0.332129738513969
0.0617178259566615,0.0214430273412734
0.0819287282804611,8.6849833814319e-06
0.0832651483610717,0.020709056607201
0.0542273892627536,0.0522652593622829
0.0609222608874511,0.0426445308171234
0.0818482023270676,0.00672344832505669
0.0353959413655934,0.197002579149922
0.0723055706083833,0.00313096045132929
0.0363031839259696,0.0848219926066066
0.0662864704756568,0.00381120767535782
0.015412069701461,0.32589932158098
0.0911174150403394,0.000408741855341674
0.0314176127582168,0.123235769294556
0.064246188482005,0.0125237163497827
0.0468789368507515,0.0739333671723487
0.0370422921713376,0.116758814880655
0.0650017072894054,0.00147921773068323
0.0773484919957816,0.00809209846818052
0.0582477200523628,0.0238932698970794
0.043061519656048,0.0872927629867508
0.0423452262100971,0.116580706635501
0.0380658624319735,0.109290635798839
0.0588540797481884,0.0335329135624536
0.0967510221997674,0.002597181777351
0.0265964733989618,0.198422860309172
0.0587779892402812,0.0338809136087595
0.0464366870761205,0.103258912959598
0.0326765938031251,0.11075114024653
0.056202762716174,0.044483133056192
0.044809477093158,0.113453226494454
0.0547328208154764,0.0483443570003996
0.0487551424020664,0.0814160783861
