Training R^2,Validation R^2
0.101854708798591,0.0280106424565377
0.0745517056741646,0.26024379929855
0.104405132293493,0.0559847663744162
0.103777707785508,0.036704567436453
0.0866797832845053,0.105566874888273
0.0949149319212861,0.0839313858939105
0.0971358228522535,0.0563423055821701
0.0576767862657008,0.370597003883325
0.100349779183503,0.0646103598156667
0.10792408470335,0.0323874673678106
0.117619744994627,0.0155611963744177
0.112656215910848,0.0200136458016835
0.091095403399902,0.0922765696753499
0.101273202861149,0.0552186574932478
0.111204318435614,0.103046444484546
0.0720575618263137,0.227545867624313
0.0795019441872653,0.183953581027026
0.0810116598970899,0.141747395839102
0.111017953392929,0.00307124259256598
0.0967010621363563,0.0785403220545731
0.0701756372393122,0.141694561808351
0.0835405119606437,0.142815570293463
0.110712486674989,0.016442506445143
0.0939457409663287,0.0463711524161662
0.113805525200757,0.0162155191381542
0.118476906236935,0.00606625702656891
0.083728719491942,0.149844548237268
0.118345439289806,0.0200756533863437
0.0768310355453424,0.163108847431321
0.0840186833706645,0.129732221774204
0.135576744040952,0.00708051093215973
0.0832481898134377,0.124524714932124
0.0708615065850901,0.210621362506464
0.0777698003407176,0.167310328850393
0.0883325475970073,0.130836456296199
0.0733050751607276,0.19717652617532
0.0655432022202545,0.264685748743193
0.0695205713675138,0.250416469062932
0.105168523898301,0.102407526260238
0.0740704235055183,0.179165786343884
0.0741600276994691,0.179972836318848
0.117935713404142,0.0228839112787982
0.0954577941773548,0.0815786231774053
0.0768082512465854,0.152281301224011
0.0914178876334353,0.0369635335589487
0.0687680797354959,0.196731087258278
0.0640905776380212,0.234632545781812
0.120734459171376,0.0116704055923793
0.0918883841412027,0.109889365679188
0.103934528296865,0.0314454997191903
0.0773082114925641,0.159249011752016
0.0923235490187482,0.096928131338495
0.100228643458692,0.0597131530328528
0.0842983972955537,0.122904942601353
0.103670527501587,0.0483133137032382
0.0847890596252558,0.130625793737248
0.083909744300097,0.14385711637508
0.137141172598112,9.3313680622951e-05
0.107925172014205,0.0571206701002521
0.119830754858889,0.00576275956422689
0.0952008526976416,0.0798343370163617
0.0887547229725861,0.104203351473789
0.0772641902945518,0.143937428697329
0.122482395210234,0.0117109522779312
0.0998272447720321,0.0909582189928638
0.110482620205493,0.0446605619630885
0.104487662113794,0.074414989239006
0.114668226058431,0.0343988637956651
0.117709881923391,0.0153250195538712
0.106693245072442,0.0347843757666694
0.0994641525619211,0.0642158992210033
0.104444053144322,0.0324849324540555
0.0758064001656132,0.154555144141407
0.0894146953773131,0.120813740190053
0.0852101383182617,0.129601484380081
0.0790572168239858,0.218197890573593
0.123015118258264,0.0216234549360539
0.093366991720461,0.086056232924452
0.0930822713365334,0.0598764672463113
0.13856599637464,0.00152549908033365
0.1155985353542,0.0255917171014352
0.102799688178766,0.0499002330522198
0.0632629454560181,0.232532462303907
0.0722742336339828,0.230262890663966
0.0893388372449402,0.249262088605961
0.091223733278208,0.0952548964864577
0.0658717056938018,0.183083855976299
0.0624556800296072,0.247875426514787
0.0875795022736209,0.121631317078043
0.090598376041584,0.0919678754939188
0.0834887551197386,0.133110831740029
0.0675807936894124,0.203124275949695
0.11541939196467,0.0278961648991545
0.0976449336287727,0.0679887396085086
0.0800545622471065,0.174835062299442
0.0872851780457258,0.101040141351904
0.0930091816159202,0.0933127353379975
0.0682490190241673,0.221163572931374
0.121869550660654,0.00959949126829849
0.10440563209425,0.0237039593292562
0.0738085479440185,0.125694198231939
0.104025712136774,0.0722164002977308
0.102812695124919,0.0422994287177391
0.107686013400919,0.0354050564559614
0.0900960185714615,0.122423279248739
0.0881202441971399,0.121973688123544
0.0782530476533842,0.194860889770692
0.10223877862604,0.0500510477408235
0.098932257088655,0.0809096658855151
0.102179139649421,0.0605799999760503
0.0707294872979687,0.216000001167423
0.0921877158356902,0.0914510391500668
0.108840409039061,0.00611264278925155
0.0671304614891019,0.15953983259854
0.0991849387040153,0.063950648290291
0.089166242712553,0.0975429746619517
0.0822073733527191,0.156403923779546
0.091841988662245,0.0981869204869666
0.0855260135591163,0.123290361012094
0.101097396694489,0.0589994175865799
0.0964218669517587,0.0667561004591123
0.0804013340854627,0.166135671716288
0.0853552677058828,0.12421429067523
0.0964761856302437,0.0764059156653694
0.0824845563692379,0.16405198836807
0.0940057549785858,0.0565604897666997
0.0756287222282222,0.178882975520689
0.127973825481457,0.00293760702269439
0.119052358174459,0.0278082665525997
0.12023994029769,0.00871614576014959
0.114259225594921,0.0263676382816941
0.0828238599337573,0.202133011855399
0.106166500333678,0.0503457758933716
0.104046866402388,0.0589461478450552
0.0932327925431719,0.125593808835687
0.11022982550117,0.00562802518190827
0.102721716227647,0.0558899286335259
0.104326310409758,0.105951764129586
0.11560166694229,0.00790272427483399
0.0894943895789776,0.0800270705597544
0.10827849451442,0.0449653548506603
0.0931117722744102,0.101761397941795
0.0777167277419244,0.175975632865875
0.0843951522647085,0.150070288049453
0.0885290081999541,0.109036491342767
0.0825693404288364,0.15319494568328
0.0917453716809668,0.0916883474092474
0.0959426094617903,0.0613901211398895
0.0579414897265882,0.251635649185849
0.0778451681932563,0.158191623202286
0.0871901642352019,0.145051926853558
0.124063914894204,0.0224540544212317
0.0977071076549421,0.0724322539871226
0.125051942731351,0.0129014557470738
0.0747154940093976,0.19931521741039
0.100253093183342,0.0703375710253759
0.0759010610702293,0.23463165114903
0.125278364490429,0.00255505752656798
0.0776921383314651,0.215509655662797
0.0982147508475437,0.067073529249453
0.111905814570511,0.0322909411812362
0.100714630636956,0.0816471837506586
0.0627782373694959,0.266644963780484
0.0801929976000171,0.165019505388704
0.0910140753042304,0.118046138061656
0.0734133115949883,0.200208347166871
0.10039456880795,0.0555036725199698
0.0521862999527713,0.35716382756058
0.0964656818959555,0.0665842742512778
0.0962635802673813,0.0686030889256519
0.103370278419452,0.0196328874251655
0.107042093492938,0.0279183180993599
0.102791272701791,0.0630539907489684
0.101294126646948,0.0729027558255323
0.120176785758758,8.34823251847487e-06
0.0976514674467783,0.0719661807141898
0.0765100415979048,0.199667604090787
0.0859388126025681,0.122493504677661
0.0896325368142505,0.108091367201168
0.0990122892745723,0.0642892138681873
0.0920853418850857,0.116250096573308
0.122084734925251,0.00727910377146207
0.0729366893802035,0.288699980034597
0.115055739944209,0.0310148786226001
0.106870190242246,0.0298324238332613
0.111211744480202,0.0138329168549135
0.0569139393781353,0.280877849325694
0.0708581924167812,0.209970543957619
0.123450546362724,0.00774829826207112
0.127626498590271,0.0194461088075922
0.100889200945562,0.056794667882056
0.0976375918616143,0.0731329595895069
0.0892374049082572,0.109007754514519
0.102473528729739,0.0508495635147063
0.149402879350405,2.85086813647447e-06
0.093630785355035,0.0843273570873324
0.109633305666782,0.0248427747140291
0.0761423864819963,0.158528090885342
0.0808936188811968,0.174097279807986
0.0789487105332146,0.19353883826819
0.129371905529369,1.31613623200284e-05
0.123125197945617,0.00892860184180479
0.108259436873377,0.0450539377235151
0.0888280737714036,0.127907826210795
0.0876884228081879,0.130382753251009
0.0724822397253894,0.172320933952676
0.102455895431411,0.0912075660650004
0.120843644628967,0.0169159797968388
0.0926463671413785,0.0922056597726315
0.0951994515966082,0.0869610044908762
0.139103528186627,0.000178900757956927
0.109664734122922,0.0312242880208015
0.0947787955345808,0.0870461420974883
0.105127557939912,0.0559307219560463
0.0957609636436409,0.0819254369557499
0.0785481787061546,0.181108260116034
0.0896943087321645,0.096724278346754
0.0894261506522236,0.106700172312816
0.102601186990518,0.0301231319979025
0.0909938141195441,0.100338379984193
0.100095152594421,0.0793294816756785
0.0908829781119451,0.13032573726217
0.102729507492284,0.045303845162547
0.087722692400413,0.107879430445116
0.0763538373839107,0.177811312093616
0.0923103530760878,0.0878821224225551
0.0719293223917601,0.181406168645366
0.119684116907944,0.00315171666158605
0.0578412680640198,0.269464120753874
0.0764889750444944,0.161747896512913
0.0757426756487056,0.203837250818293
0.08805830269238,0.110969998749655
0.108887698387118,0.0265910602389796
0.0958191430067629,0.0758875770175307
0.0932901693091064,0.0782493279814867
0.102336687953423,0.0406646049889232
0.06644800702535,0.239070246928566
0.0865847053628832,0.137713498873463
0.0658507744900783,0.275468626696024
0.0735271425402522,0.19066388901774
0.062025257724181,0.254330643494391
0.0862500424484475,0.117421959436892
0.111058245371898,0.0371386790050843
0.0868482589926536,0.139606959533104
0.0749328439298062,0.225212225598655
0.0821105885629099,0.148170303123193
0.129313580239555,0.0015681803857088
0.0724867245484051,0.183770862758023
0.0991872696508252,0.0688737536626565
0.0864459432776193,0.108242316035014
0.115962182430874,1.076591646811e-06
0.0825045186000696,0.134757292276207
0.0758626045802635,0.194511879864601
0.0607794093716694,0.216773057236144
0.0786854804951703,0.141872588552958
0.10673524585405,0.0487706521870471
0.107299471064242,0.0360016059750416
0.109815329276965,0.0414828086570385
0.121649615975885,0.0198095588000261
0.0899259044368902,0.096165295115693
0.113025607313124,0.0238040812899
0.0863420789413404,0.117286347709448
0.0714793373583681,0.239425680142322
0.0823524738844991,0.123356633598575
0.0755360693058753,0.171228163921747
0.110105600594247,0.0133702361385017
0.102527238304533,0.0386171483102881
0.064241390674865,0.170668967340675
0.0925405516985419,0.0820806070326584
0.0885763228333414,0.12224389764348
0.0816597630279072,0.148748508037764
0.0856780701485887,0.136884510247903
0.0874304813203754,0.114623214307296
0.114752051492244,0.0183961853733501
0.111469812623252,0.00982773439643047
0.0864792061567366,0.119861970942102
0.0901486610840184,0.104782581080991
0.0983650250780243,0.0532582308507958
0.0839198816810168,0.137704927290296
0.0958279107912439,0.0800207527928195
0.11739759880861,0.0214555506958802
0.108436499209126,0.0473061836136243
0.086321425945891,0.190054540341493
0.0620510055463428,0.294213621515466
0.0787724347670947,0.121016511804954
0.089715555687461,0.101352925686863
0.127139093856239,0.00555695796493851
0.10463888091769,0.0475944145142512
0.0646999035705229,0.247702898197371
0.0927924216754179,0.0880685461241128
0.0779965891573864,0.18163521390837
0.100420488861526,0.0608503674906408
0.0624864208898222,0.24373709252388
0.0677175858465118,0.206276475514852
0.0947405517940333,0.0753366365473621
0.0594963256056424,0.231563807277905
0.0711135367881252,0.156894056026145
0.117682368608131,0.00647149732942711
0.0750661787775804,0.113585671532287
0.0627854458334761,0.299979310335263
0.106469622305813,0.034754274841308
0.101845957468896,0.0486415100778951
0.0759474337221593,0.180660681406114
0.104189586269405,0.0443383490818511
0.056717735256361,0.258289500542069
0.0792114214128902,0.143710986693954
0.0837136673262126,0.126156522260066
0.104398124989789,0.0489891755553432
0.104411569040399,0.0542313016752225
0.103800548436832,0.0361997235453338
0.120473543179868,0.00224903209650152
0.095596813565676,0.0770529539912949
0.119445967678882,0.0276124176205479
0.0822299742696693,0.167702479601024
0.0860452963545579,0.136067018061452
0.087164641973805,0.104474122327978
0.104094214117266,0.0591029140993732
0.11520404377218,0.0262149986760225
0.102919590343297,0.0542694844238838
0.111625506718577,0.0299996702123953
0.115255993409058,0.0190446548840152
0.0993877671880842,0.0659368124983867
0.067935686453139,0.18947235770038
0.0903493352166086,0.106409803713523
0.0909920090968745,0.1252687771
0.10288875441043,0.0613423332128229
0.108814429454739,0.0367945668307416
0.0995051936510471,0.0641258809502956
0.0813107775849469,0.0901352889945323
0.0990272935819979,0.0436978250820466
0.080304509191725,0.152598156548319
0.108615225977285,0.0331785653864154
0.0846548372052527,0.123193801798156
0.102058497964927,0.0522549738396286
0.0959080876085055,0.0758464017219516
0.0965501574945536,0.0628296877319583
0.0822058038620895,0.147739781998296
0.0974096949889619,0.0613060628837879
0.106832479680783,0.0455396776928854
0.0853926536084399,0.123490575945623
0.113673562492663,0.029373508476877
0.109146551833988,0.0353824547317031
0.0679251261978229,0.23095841101976
0.110237063756529,0.037142380683393
0.109564250887698,0.0273722534602085
0.0836564278480531,0.123955719678402
0.0616232008242755,0.198313503564537
0.0822600614796197,0.138090865148194
0.0659835311527323,0.253335026702911
0.0786476493567668,0.150691515463931
0.115753279833913,0.0285824457609619
0.0721028597227961,0.21779940461335
0.0751907935961163,0.162859727351545
0.0744228192412279,0.174290500968258
0.110499560254456,0.020931052900466
0.106492058378315,0.024264580628067
0.0966068058232949,0.0888394828613798
0.0988244192868804,0.0470056074800501
0.0939344832414479,0.0881423376606817
0.107481211055573,0.0270670936419743
0.0912493750643261,0.0953625211016275
0.094768141714373,0.0636813580552057
0.0783226283876675,0.183465416173533
0.109994154578016,0.0358453863260763
0.0867958887813631,0.160179386107044
0.100027120263999,0.063582457539541
0.0924163322848136,0.0937818713809781
0.10390126573468,0.0425684826759993
0.0967189912123504,0.0500263470422946
0.101443381712482,0.0537059712155856
0.0988181562776582,0.0614372159787534
0.0696201977089702,0.196973139627995
0.0663398769248336,0.286932495374741
0.120525648615071,0.0233759503921702
0.0852448880210664,0.141197892959034
0.107850637160689,0.0372512174922295
0.119129384092202,0.00790569903455766
0.145188738918126,0.00831260412589719
0.0873785548053793,0.0934131987093005
0.0915193986005918,0.0790188814257873
0.0751157447538222,0.210564421367619
0.130950399395328,0.0132929944587809
0.100052739762118,0.0450974591613637
0.120091054783189,0.000704665871841987
0.0871578835149899,0.102866455653255
0.0755193940912854,0.17335320291237
0.0729902536063465,0.236042053876937
0.111666835900596,0.0435196265240242
0.114531440104676,0.0207000827084693
0.0841987054481273,0.122589833942999
0.0794878169599339,0.215515406026497
0.0855874684795597,0.121249905096769
0.0726331890860912,0.166511023316835
0.130962755612064,0.000384685200495441
0.111800901409121,0.0345248877207575
0.0712945706061487,0.182809535795974
0.0972198562872133,0.0559981736732973
0.0724770809404082,0.167960297858102
0.085052938646996,0.122444409644144
0.103907111488555,0.0169174029074002
0.0933830526555548,0.101664067930058
0.10777315361559,0.0319442251200609
0.118209597543984,0.00259503591781325
0.0701988067431684,0.231349628140795
0.107749660406204,0.0340668212481287
0.118542760424206,0.0193617167328966
0.0899082872337263,0.107304454599524
0.0926604965938081,0.0811110616548714
0.101719769569432,0.0556532848210067
0.100298517104114,0.06318903082885
0.1385410510349,0.00319316056684052
0.108452027934559,0.0323918839205122
0.0947660717784762,0.0805266926475865
0.0788112991286234,0.183277443610763
0.0780267093761167,0.18456780095275
0.0907584077902582,0.0993129609884021
0.108127343140136,0.0336133579265855
0.11658326109448,0.0222509355226674
0.0615598482953293,0.232983363328215
0.0799746881373094,0.154549042082166
0.115439095907102,0.0274221262786892
0.11202308414455,0.00131847756902833
0.103767306833755,0.0690803331276869
0.0862659249284525,0.116218082568553
0.0901943852337909,0.104579273204801
0.0988766378913142,0.0725545903992566
0.0961529004434807,0.0858879464058665
0.128295892497602,0.00497079997730947
0.109851551053343,0.0306342879967307
0.0725380884592784,0.189733650160584
0.114908727429168,0.0209405827114795
0.0986475041746825,0.062106170791397
0.0973757361523444,0.0995976110583677
0.121734189993646,0.0201575903249224
0.139242889713746,0.00037714294537359
0.10021627257325,0.0523506449425473
0.111801376756298,0.0266397048990068
0.0813093603945902,0.15363214202765
0.108385093317993,0.0459708141581911
0.129546894734845,0.0113188970497495
0.120563361356707,0.00533882394864458
0.0767152384655331,0.107106021272823
0.0976501963019835,0.106422367361917
0.0819713024058243,0.145056632496904
0.0835189099160618,0.151836190720967
0.0759326733681831,0.152593630873505
0.133945080325051,1.21702827913379e-05
0.0875601094053682,0.102266967358443
0.0952226281546549,0.0806804081008741
0.0936531391209289,0.0929653969447755
0.117751172235483,0.0170748763841516
0.0891791654414095,0.100732038628303
0.0653709681544308,0.204775786875022
0.0852348964916155,0.137457310091668
0.0924101226524844,0.0892066953590698
0.0967846755442113,0.066322415939044
0.0938068825841192,0.0759845330023289
0.110791288377128,0.0443629373530411
0.0942275222068769,0.0807106989633824
0.084409757078952,0.13348024138956
0.0765678146543617,0.184243007185242
0.0924568917262626,0.0871110231436915
0.0854626420039324,0.141371718266569
0.10072616322609,0.0590781615433475
0.110666866757165,0.00393569964101898
0.0825539165781972,0.119111421988661
0.0784098445276857,0.171916029690004
0.10214128210557,0.0295185982756449
0.0903923086434773,0.150148663210277
0.0660723073240296,0.252514052764407
0.0936018016752613,0.104297160190873
0.105485370906596,0.0323435726858685
0.109410537830401,0.0455479904269435
0.149829042493581,4.20142628712728e-05
0.094998142118776,0.0704362195204484
0.095017801684466,0.0791321933534022
0.0720231628844513,0.208201152681746
0.103653347761612,0.0581323542277817
0.114159039852297,0.00570967757169075
0.10820004529655,0.0147197303032389
0.0547655605040191,0.319522246928613
0.10460395428764,0.038643481524745
0.0730350493306349,0.165445277720769
0.0871953159986346,0.120083168617277
0.0911922577617884,0.111661737855742
0.0957090561657826,0.0915602879884051
0.0862870850210021,0.11190545320536
0.0577971149679335,0.273613041281013
0.0815463628548428,0.141336478700771
0.0786731489092207,0.165678419210833
0.128195119117091,0.0220191497621853
0.0963048659804463,0.0619721701002177
0.105232667412129,0.0229322213411394
0.0720886135033861,0.192164936257195
0.103663080667456,0.0310011813881543
0.0988407200976046,0.069500496914979
0.0659833436394118,0.281157728145923
0.107042696732728,0.056010359274786
0.0855281755678095,0.118012806860771
0.111397728146015,0.0297800757042834
0.111771353799117,0.0339967143775037
0.0882942838401833,0.0823151593296599
0.117558466795217,0.00877746436707327
0.0918457379901159,0.0951542322967758
0.14156391071056,0.000558132917025631
0.0830578940967688,0.108350788712469
0.0854961339868567,0.117771217254648
0.0597162536443146,0.342315631342871
0.101007739520251,0.0675464287202876
0.113970057055675,0.0247887597001693
0.114444964955069,0.0123677092445921
