Training R^2,Validation R^2
0.523450498259986,0.10177995235798
0.472667051600404,0.14989033505277
0.464093262067504,0.0114927669004194
0.486501694838237,0.19596632338541
0.479602707795905,0.0455763326645386
0.47174228589162,0.141713994823339
0.502235064971003,0.00228179052486711
0.457208022684851,0.299193998284172
0.493218544502892,0.0571627674301879
0.492677961135402,0.0268486555182057
0.535687132573938,0.00013914979758764
0.46500603813489,0.0956434847886584
0.479868800114129,0.00299822718890331
0.443544257548343,0.0147125641675694
0.420208219466769,0.0458992585553031
0.503489353672324,0.10066901307684
0.530016992038107,0.101068659412488
0.468015614559666,0.00902242483668681
0.479206230809588,0.0717231546120988
0.444264876250279,0.28914066838669
0.512628217148565,0.0344263961157626
0.478810740002455,0.165934896562852
0.489736095057199,0.0235668083096759
0.491663812701637,0.0811231103750438
0.483431455913309,0.0875866459684621
0.478870504881497,0.355340219919416
0.473239226548432,0.0959907245450679
0.435385203532862,0.247227749193784
0.406638607442008,0.218962479008367
0.438344085896364,0.063434191539208
0.506593233172586,0.0404984392242968
0.486942063910662,0.209785716431289
0.471417303157986,0.000401391400504181
0.483342211147894,0.0274051217708877
0.475160161607065,0.00182824494177393
0.496422178939563,0.149065375878127
0.486123535183365,0.107141681954662
0.479491762278951,0.2844756580598
0.497471834178373,0.0661611097199498
0.486266704739415,0.0236330234398872
0.491391557516212,0.211698068423644
0.475121643773801,0.0821889111270764
0.491474208945727,0.0824562918989153
0.481507987846265,0.216251618864737
0.461423071166449,0.19640530718449
0.502743255485916,0.164867908151058
0.44193260001361,0.142877649658841
0.453047864054491,0.0341160548447662
0.50875229146345,0.067857038052991
0.490677338097123,0.190708295524143
0.482237956425119,0.0056389942507765
0.493522872340952,0.010059505045182
0.475673657266571,0.00206790740389212
0.499829128045515,0.00404441726446218
0.433035726534903,0.0586681126487481
0.48705656581419,0.0594469629390166
0.498436267143821,0.191521696440812
0.480130399976429,0.0105569153014823
0.438798153729523,0.0459542320139327
0.499918646867945,0.154424270292445
0.492566616834384,0.0926517043112845
0.465004049151452,0.432548114091626
0.485171691559261,0.0559948687975976
0.507131117959387,0.00102861720630056
0.487486378128949,0.0695223836713606
0.476394550384229,0.0784242692085255
0.479143718314068,0.21374841656027
0.517576039964896,0.0227898341995848
0.498946836122391,0.10073775094908
0.495472936422268,0.127496091125932
0.5217385210397,0.0252685835038576
0.456256731209944,0.057826080026865
0.442151280819545,0.162068024182836
0.526084735165249,0.0543520834509735
0.441816356421517,0.116487651791741
0.489613006017744,0.259506101979669
0.442534333836953,0.112147117531831
0.45271082298967,0.411905570853647
0.50143109902822,0.246971289339829
0.477573739405445,0.18098443786069
0.469536848412511,0.0587371546345104
0.487784061232375,0.00397663266714627
0.491801036347364,0.000316344447297105
0.453371780282362,0.247289432516158
0.447949368310838,0.000283670745330263
0.479619066021016,0.03147128017382
0.48142820265549,0.0134568065382847
0.478899227511838,0.0530247618950358
0.451858407833659,0.156795373784056
0.425475557683885,0.386874009528428
0.507751515849502,0.187974342957058
0.453905499319615,0.00831944428847474
0.486678582009272,0.301661244475827
0.493494864566182,0.0386832502671765
0.477478927651698,0.00532557639794991
0.4281515405161,0.0601853361260359
0.460524889507126,0.199129374978947
0.48325538368419,0.0598699790654532
0.46257119464485,0.311243895857786
0.479391334609826,0.155142905533743
0.429291627403668,0.0947318082405549
0.522223082806047,0.144518432342585
0.487108493484896,0.00383793367403438
0.516695227025904,0.000689346906500382
0.477686159917726,0.281319467773199
0.431232365683411,0.0990874445147369
0.472401344702831,0.000302610293827331
0.491228847443325,0.038365222946856
0.479318249661757,0.0742514163780385
0.47572792859491,0.110425103024034
0.487314415967585,0.214387336769767
0.469269506492036,0.102177723251035
0.498774297887541,0.00365141494408588
0.428530215544536,0.131486103794781
0.497238969855187,0.0498833714019561
0.447423452886657,0.0192309652555306
0.495184323669483,0.264508883546617
0.467631029847189,0.0749837395135404
0.47601064501357,0.106477946886109
0.467910133053003,0.0027837410053527
0.491944296034882,0.0862202089720937
0.4901893572008,0.228536245221335
0.437075839666256,0.150591125107623
0.453322279738227,0.0291001822264987
0.485745220533316,0.179362535462219
0.473446034972066,0.280772580635003
0.499893323898317,0.0169849141297028
0.450706785977684,0.133779280055514
0.493688224388171,0.00714746346583297
0.49560439159382,0.0468010195506903
0.515943836725922,0.0239541245633843
0.488242768550525,0.0666512302859126
0.494417445900872,0.0298019637637126
0.443376620658716,0.204641946856441
0.510332458101319,0.0497297478242773
0.466843803747986,0.0154146883706802
0.481291884685506,0.305623691734075
0.493146024564037,0.0558007008085043
0.477638005914173,0.222926795675163
0.487710529839387,0.0270992349546653
0.448787262828576,0.234222095869721
0.497038993891249,0.164284225186399
0.531952776988137,0.0216445485716183
0.475311608480155,0.0189935830706187
0.463755483975091,0.154486868430573
0.468092877026346,0.393407857584335
0.564177864989665,0.00410458952093897
0.488952054055182,0.0182086650328044
0.464898107336382,0.0276677198377249
0.519180375321238,0.0334357056218766
0.461284339079005,0.458550690761109
0.481479001550928,0.00139275087169582
0.4885618123779,0.221883881280775
0.527346255535549,0.0190956828863307
0.463752423999997,0.327532875544873
0.463633548018733,0.422191220202025
0.512719679451338,0.0490680003271446
