Training R^2,Validation R^2
0.223573105881362,0.132006325410211
0.260941810679419,0.126565696618804
0.269606755079292,0.156118905371791
0.281774807010811,-0.10709448059453
0.252144404900599,0.101708326405465
0.270099052437624,-0.0335343194025377
0.188445534324857,0.153409623188091
0.254098019167813,0.134502077173651
0.297889636679878,0.120356481975887
0.25307730012988,0.198883270759314
0.300630747305893,-0.00633488596750431
0.289233371282956,-0.0358624248974009
0.289082974921534,-0.0459561174030254
0.259216662530159,0.0100778752779064
0.221811107451019,0.248937782415426
0.292251991525031,-0.323041191737624
0.219714613061383,0.155408904026953
0.296780067475916,-0.080978140134371
0.213757875806143,0.247630664444586
0.245330595779212,0.159998871395151
0.276867967175553,-0.0342741256689212
0.260235382038171,0.15146545306257
0.290553510621298,0.00257763794790555
0.224917366068761,0.0698026493403704
0.248934648714929,0.201753488700485
0.257587951698241,0.119641720150449
0.232999836148168,0.187147113655431
0.288394459631836,0.0493186166531515
0.270354619110236,0.159374030375702
0.337262552315165,-0.0504815269191326
0.213373110372089,0.27622220431772
0.323727933498286,-0.00934248468222143
0.292088139565293,-0.0707622439607936
0.189843059662359,0.19718731690428
0.275807579311253,-0.264067204025382
0.243378188838893,0.0857631784121734
0.226520591411311,-0.0372862889876588
0.225044568896036,-0.0139663248489657
0.302266246795369,-0.0505525826828785
0.293300385448482,0.0287263343149694
0.261791148234224,0.241703232232698
0.260549771908361,0.179520861662783
0.266217016275668,0.0372417236820345
0.220844753607699,0.116584628311702
0.255627590487118,0.111244948131571
0.189778753910487,0.329367703855485
0.226758982553987,0.0399730758551776
0.28872018831641,-0.178840123225999
0.265123486605636,0.0469039905787009
0.272620032847368,-0.0994907644373844
0.26961203563566,0.0950249591913123
0.213041762154532,0.354731310118727
0.25050154777178,0.0387092568389615
0.239864544018936,0.0801194322827072
0.25000208792238,0.121208419571388
0.240698998676485,0.188409203454211
0.288513694164168,-0.0415195685260099
0.244103642513535,0.1706364810129
0.271352798827646,-0.0187268015250079
0.24082027758429,0.250709012292187
0.293226555921706,0.109539118757675
0.26982263951445,0.0823678881052885
0.225117575661115,0.24645849253204
0.250917910758912,0.207331923832916
0.250212603121814,0.0666761276168846
0.313338996894243,0.0665790384474293
0.220805731442458,0.107207505702259
0.26049416854577,0.0161432761481708
0.24960515132509,-0.0401116924569274
0.192317962459319,0.0784749036049238
0.245709393243042,0.20402548344341
0.259624352221299,0.0232006212497921
0.234823305156619,0.160332468032798
0.222550277370181,0.213810976929983
0.212694120130757,0.192077441348818
0.23381991134346,0.131967522159096
0.304221727179222,-0.049711328962041
0.236236917805416,0.221954535704377
0.182960514347741,0.230180176808981
0.25452596987724,0.183470502506542
0.252391535498815,0.189891571157433
0.270548620334838,0.213399879316244
0.260942581869743,0.0778835111583578
0.288636010927383,-0.0251669944781514
0.306230524969212,0.0392046432597736
0.264424312548112,0.0542867263389479
0.247253972842671,0.0126276672734926
0.320665325252133,0.0547543445842499
0.311064408048871,0.00264955936137379
0.239830669404012,0.240530344199998
0.247163089305005,0.175231748489722
0.265506789700558,0.0657133345968836
0.233825574345713,0.169745628354028
0.228476734431218,0.309037848310524
0.236616508095663,0.201841248094729
0.2802193240281,0.012136005156672
0.32985714588623,-0.017415410510905
0.285505077098629,0.139644596027053
0.303603934625081,0.0834189335753451
0.282525953215297,0.00154518564235884
0.25695338658604,0.236754085105636
0.261158419211134,-0.0418982467944957
0.212180166901565,0.116025602098273
0.261247373503272,0.210984383706576
0.288648474092101,-0.233781401312934
0.304353082035518,-0.373928620741395
0.288433452794471,-0.0340460931087665
0.278360447529119,0.0927073582069485
0.293426239714399,0.0212859338969891
0.258685879042089,0.0670008544539095
0.272157155582713,0.0468840104702218
0.325789492279191,-0.52316820547581
0.241426920450193,0.0275198170576625
0.226749319217661,0.187386130785283
0.228944330807737,0.258274073294856
0.221900966961979,0.142681295285277
0.319426337810111,-0.0330691448351677
0.262241454807251,0.062981082135486
0.23567638609908,0.0765505927994877
0.272290109547408,0.0773404041475735
0.207840833719116,0.259669319975193
0.20391143074002,0.221469232196263
0.267654214756301,0.193443403916871
0.305971342078945,-0.0386623848012901
0.23536237261872,0.215596213895716
0.263150547709899,0.110927807660674
0.299636810197258,0.147200095318582
0.227549467613862,0.140593288445377
0.203993923046774,0.166255991458018
0.153215398044431,0.252473829650823
0.271157278858679,0.146202793323705
0.190305801807051,0.273478908251875
0.219778566403673,0.0698249343997857
0.24697477930809,0.222137775614711
0.298747533206805,-0.0427078610355274
0.253641466848023,0.151133499150506
0.303181983742326,0.021509790241928
0.31956811540505,-0.0381722415808461
0.336452541033884,-0.275142524565847
0.194301491454846,0.263675984078147
0.206094391916529,0.00139231198994494
0.179041484270503,0.240407422183648
0.275432930636625,0.141175424808048
0.315770397793006,-0.0360737489436067
0.272504372303303,0.0450146995092887
0.237974596418651,0.143542690322263
0.257763022447937,0.123799018778615
0.262056459130604,0.0359796648150077
0.231562686464782,0.184562585329434
0.22137187803737,0.28036919904607
0.289706606064368,0.0210936111762456
0.315291693037192,-0.0274425214393566
0.346688184173493,-0.108592319424734
0.315812855617684,-0.105324120362156
0.191456556168629,0.137021324739585
