Training R^2,Validation R^2
0.371219784603314,0.156969038808892
0.389373209423264,0.114935979858729
0.4104389939169,0.0744452977005223
0.396951040101885,0.0117911492767851
0.398240549822031,0.069591811783921
0.381565658123796,0.156524258152362
0.389277755737601,0.157089718257937
0.363205047764069,0.332636137657462
0.383092224113246,0.246182013552953
0.388215754888974,0.138194402888682
0.396803301120817,0.0786526679433969
0.377555893600874,0.134320005962046
0.377143514595955,0.0711587794665837
0.418265704173235,0.0398462436727419
0.382883133266317,0.181928417020192
0.406356150218385,0.0990318596628217
0.379779277876125,0.177587677839663
0.384059506792222,0.28716780245252
0.375431359429781,0.214099874968195
0.379623792569557,0.115378957327438
0.373028190174154,0.142486484471899
0.389058653965083,0.217790474604979
0.40662123303548,0.0409719244316284
0.387839285708004,0.212633558627675
0.375710475167378,0.108306713596772
0.342675258961894,0.313838390692393
0.375598771909211,0.13777042146504
0.383384268685197,0.25346097283037
0.366108103436457,0.160167240943539
0.364876594045488,0.163386601305926
0.418146154594804,0.21807002033373
0.401548680222226,0.122901265862734
0.375427679887478,0.211255161294084
0.348551528618111,0.21352162722942
0.361871828072569,0.358700748373784
0.420978290126788,0.0563665193001876
0.388878733581287,0.170985081173304
0.379787264025618,0.183179302496352
0.384388823094952,0.13804860728709
0.417867519288903,0.119123136078181
0.393365373928994,0.180131510630883
0.390803466234127,0.132468692314999
0.398925079828877,0.155235038885002
0.399216605770133,0.0449797143349854
0.415777265451728,0.143193706874181
0.356319019075974,0.197321602326835
0.385465119817176,0.218364473722896
0.406165482814281,0.112790475513313
0.379524493804886,0.137305112352662
0.402948054838945,0.118022164588615
0.433357959686603,0.130217745066698
0.391184069645159,0.0491175219825178
0.36864382777067,0.288852357956777
0.348361620385089,0.252979685597254
0.370706660100866,0.2739875221019
0.415132740051144,0.0494086158739223
0.402699661833066,0.0688014414696199
0.4020668975299,0.142069374126877
0.373904789555231,0.149025379801771
0.416455837764562,0.144676834815665
0.385611778552916,0.205047387859803
0.392774948162307,0.113448882716717
0.389347468518637,0.129719731795377
0.408867808003701,0.0250070676680193
0.399335196434055,0.145236667555544
0.417012402662852,0.0835847518850006
0.358556601661258,0.149506263536274
0.372161269804806,0.158235709908916
0.385524106525904,0.138057039945392
0.380612231297376,0.250456813452277
0.397571524949219,0.142698343358067
0.36014126337751,0.131376805225075
0.384878579539626,0.172132404336695
0.366490390096428,0.257038744717434
0.393295245367774,0.220849897243446
0.423175672307264,0.0713482731256035
0.341674574004693,0.342036780536236
0.375986487958383,0.193246993886861
0.425547460427245,0.127912381733041
0.380052496386718,0.161481945351252
0.373703876448788,0.17863153699537
0.416637881374373,0.156732301756654
0.410058312699293,0.0293730214838751
0.404130726972746,0.27992299166587
0.393070083810729,0.15815515957034
0.394416697003075,0.150530049985415
0.376160774266074,0.178996986708547
0.442974983080276,0.0175790967634396
0.372584656241602,0.0839693231632962
0.409116137687995,0.146717800136283
0.39467724616939,0.133423257465754
0.407821239120884,0.0707148952624568
0.372491880368599,0.147001805413892
0.359073764969465,0.236114773421361
0.411617649876433,0.0980443257802661
0.46536515798457,0.00992148531443625
0.380160775112584,0.299181354554727
0.365903190982351,0.309598666768984
0.391568300763489,0.297829345010645
0.39212869648205,0.204123843946857
0.410068506986209,0.0487885666305024
0.389881937593959,0.101491416037724
0.383352874599188,0.158390368797772
0.383034875659277,0.06690944131557
0.338376759977219,0.271254208717104
0.392731638425198,0.155879303889599
0.390743258603693,0.164241959456936
0.361342532532067,0.177414389127666
0.39253590168777,0.0936952014727458
0.415412081829173,0.0978090594871423
0.403738322877113,0.0840903668601964
0.444503462263944,0.0352315002298312
0.390541091031109,0.10844895845816
0.347515016850101,0.261065968304007
0.394964287629031,0.141878862288237
0.384011373134117,0.0293067569050857
0.378811274474651,0.146281961670625
0.388157181474117,0.16929314568433
0.35431222318092,0.24357074710129
0.397239851515,0.0624284378677867
0.420149439355381,0.127792541434445
0.390742656294626,0.189396601330827
0.379739462480152,0.210105550499637
0.366866390830038,0.0867947331109823
0.393596066472412,0.101061167100526
0.36202933157179,0.26448477280722
0.406630641824567,0.114540452878794
0.417711937000173,0.0928124916053812
0.354343455203193,0.335263679336402
0.435298362291228,0.157551076621123
0.414865713698492,0.256201515272251
0.350347556305312,0.296983746723696
0.374203812343621,0.128175374086518
0.392646733661613,0.274792984831122
0.428551300044811,0.102749379384573
0.360384591290647,0.176525252271488
0.429134989619805,0.129339655909632
0.373542470840801,0.231104300897927
0.374345098240508,0.237111309953116
