IC_COOP2,IC_TMPavg,IC_TMPsd,IC_TMPcv,IC_TMPprd_Ent,IC_TMPprd_Fix,IC_TMPprd_Dym,IC_PREavg,IC_PREsd,IC_PREcv,IC_PREprd_Ent,IC_PREprd_Fix,IC_PREprd_Dym
0,-1.88940200938571,0.841157508355444,0.11142003081231,0.012145740695008,-0.0220428052818733,0.0185066313571263,-13.1203525506745,-8.02585908869179,-0.0100272988945484,-0.00122286430076685,-0.0107850602159994,-0.00068887766352804
0,0.0881894376767789,-0.095538557483177,-0.020669399455495,0.00306213325266593,0.00489941320426549,0.00275591992739934,-2.0944991448235,0.191536434954254,0.0431760788625896,-0.0307744391892926,-0.0327648258035255,0.0269467726234602
0,2.83710124731302,-0.918104275180875,-0.111920433739874,-0.0167954966966875,0.0179845584097274,-0.0673306195008801,29.4590039405617,0.452883879954047,-0.173751642817945,-0.00356718513911948,0.0518728172313624,-0.0361177495335847
0,12.7958202801105,-4.72103105524507,-0.644240444412983,-0.0750841381258296,0.164072746274961,0.0454212687427859,-20.8400196709247,-29.9641329002154,-0.119578442200396,-0.22988723771859,0.169634534284282,-0.0361516220605846
-0.0911628807269315,-0.908488231643974,0.188788438102063,0.0459043719841395,-0.00607734640228476,-0.00901748140427234,-0.00239425057180704,6.02185657842738,1.48522042442432,-0.0553848732756788,-0.00992120533802276,0.00668746065737555,-0.0148793917061355
0.0422469380949361,0.22444003607617,0.0489129995807831,-0.0290706711355033,-0.008648132987168,0.00020722976351187,-0.00144913185968999,1.56098340500709,4.26743353544233,0.0238105733103688,0.00802678377626766,-0.0201374062563476,-0.0101701587582893
0.0292771333598698,-1.3757433098133,0.363603981231243,0.0711603396161353,0.0131682399013273,-0.0133304248082025,0.00348666631467,-5.61125971431936,-7.36009554221972,-0.041097003098438,-0.0396856446367714,-0.000724026414759408,-0.0361110728141387
0.0687109908226822,0.321029862045573,-0.838907405099871,-0.135503469364112,-0.00438003088462988,0.0167276782183717,-0.0103652655704531,1.0837927169559,-1.45729488875724,-0.0244542881023706,-0.0284487441996314,0.00739504272890803,-0.00489514892560414
0.14143251661049,0.36701738060422,0.0761614101947486,-0.00834451848001889,-0.00155575768271539,-0.00452584053153565,-0.000495013808136714,-6.86852873667181,-0.189731721032972,0.0326709113370231,-0.00183862271593636,-0.0290643821634556,-0.0178912133512269
0,0.330657602594522,-0.271711103151951,-0.0365116377144284,-0.000733165415952377,0.0104109489065237,-0.00718502107633329,2.74570448274165,2.02485624577727,0.00982441657376184,0.00249276241423808,-0.00102643158233333,-0.00542542407804759
0,-1.19552747633988,0.194730179313004,0.0865065294717622,0.00904880015395002,-0.000361952006158001,0.01085856018474,38.2333523624758,12.1261161103053,0.00615318410468602,-0.014116128240162,0.00434342407389601,0.0854206734532881
-0.0560062821260487,-0.899337207179082,0.435890254359217,0.0433722767241583,0.0228100095103103,-0.0114479944073275,0.0116205100609104,-10.7740629696176,-6.1393021783451,0.0103692409985878,-0.0366958028131398,-0.0306197674231978,-0.0279177130477115
0,1.3933675909243,-0.524066564148947,-0.0592642709689878,-0.0196560314146155,0.00877768407800138,-0.0170335809812644,2.4323313707021,6.67515527194292,0.0457715683250534,0.0437383648973651,0.000389384648369876,0.0289116140373738
0,-1.33181506394609,-0.00635386297333287,0.00363077884190449,0.0349462463533308,0.0152038864004751,0.0174731231766654,-10.2406117235916,-14.7121427910746,-0.0319962385442834,0.0167923521438083,0.0106654128480944,0.0113461838809516
0,-0.0476725357618714,0.0309900445110588,0.0116429886854632,0.00173775950529301,0.00202738608950852,0.0013322822873913,3.93556187695393,0.684213842550701,-0.0256029900446503,0.00330174306005672,0.0172038191024008,-0.0318009989468621
0,0.463679305677743,-0.520792976459392,-0.0766849502089816,-0.00369269423157215,0.00455432288560564,-0.0116935317333118,-7.00602567575411,-2.49576894131189,0.0187096507732989,-0.0333573378918684,-0.0249872309669715,-0.00209252673122421
-0.138389022039503,0.530583510499455,-0.0628286160059344,-0.00359811457302708,0.0045668377273036,0.0112095107851997,0.00138389022039503,13.5556198758354,1.08151020723871,-0.0507887710884976,0.0258787471213871,0.0701632341740281,0.0218654654822415
0,-1.36777701318831,0.928191656291286,0.273811928481282,0.0063161873955892,-0.020919828249472,0.00968228799216477,-3.47177499628657,-0.905451802239004,0.00609380798102968,0.00693501006702942,-0.0170326202251329,-0.0293884501016593
0,-1.58119860888701,0.153565804669649,0.0470855986734529,0.00448979094364273,-0.00232174737213609,0.00387879379082891,-0.201367574850828,-1.91940300300805,-0.00669446001907803,-0.0370899913183369,-0.000429123310449424,-0.0158802770945706
0,-0.15484376672109,0.162366978959503,0.0315992380654628,0.000929585783090698,-0.00563418127741994,0.00409257973700915,-3.7524010320926,0.77713683395123,-0.0215459198659736,0.0165193888318389,-0.0159665003842658,-0.024441186131363
0,0.799552285668275,-0.568999236138746,-0.118366363869583,-0.00736818997941888,0.0118869429874002,-0.00978232512260997,-2.17111249657727,1.24696185936717,0.0174113325787055,0.0283597764126079,0.00694338353215751,0.0299534374535731
0,0.923157418776637,-0.0673657239178475,-0.0247206498174218,-0.000925289176729765,0.00433002793279809,0.00544327708996846,5.69543955891337,6.99476573197898,0.0415181549206104,-0.0295594470198204,-0.0225900733011093,-0.0116639458253976
0,-1.38423302415976,0.156214385171634,0.0236561210519769,0.00475921961992433,-0.0116180949545212,-0.0162373375268007,-3.69427424144245,-9.51172034156172,-0.0628496943925302,0.0212765112420147,-0.000979839333513835,-0.0502517601044952
0,-0.690996740344968,0.00130616906572344,0.0233216699227342,0.00281497487647888,0.00316248461997233,0.00235747391893046,-5.8903870010811,-4.44404007943128,-0.0444459542580046,0.0711455795339258,0.0713146036181201,0.0979328853164896
0,-0.918355873839145,0.0550625947786841,0.0306051801075696,-0.00815247155703817,-0.010558118901738,-0.00501176530145789,3.64575855089253,0.308925213181865,-0.020514825967301,0.021383531952887,0.0168395314128985,0.0212498848781815
0,-1.09932513037508,0.0172261283048076,0.017557400002977,-0.00430653207620191,-0.00861306415240381,-0.00977251509599663,2.60048283062961,-0.703124179364504,-0.0332928056660224,-0.0284893660425664,0.00993815094508131,-0.00596289056704878
0,2.01061014804862,-0.0629721299165118,-0.0442457239355083,0.00348825209450063,-0.00110155329300019,-0.0120252901152522,-41.55417026017,-13.9695316773976,0.145405034676027,-0.00394723263325074,0.0399313068712574,0.10629989277452
0,1.71762810168671,0.924905804700983,0.0386324291889845,0.0318149416850461,-0.0371174319658871,0.00946873264435894,87.0354542190301,31.9391714573401,0.0151499722309743,-0.0102262312559077,-0.0291636965446256,-0.115897287566954
0,0.649777959836635,-0.0468246398253938,-0.0113239772482699,-0.0135258201385385,-0.00370731473204019,-0.00751811758440949,2.20640318116401,1.98798601922689,0.00239329400269482,0.0204607023697171,-0.00857223202947716,-0.025708840836347
0,0.734213051918157,-0.195760810432671,-0.0220942847435342,0.00658811029279536,0.0102608797392503,-0.00333465184303655,5.1147215739235,-3.28266508682247,-0.05690595904705,0.0583793109719443,0.0608826568970137,0.0575315330673191
0,1.4177126681961,-0.305302160408595,-0.0415940427293404,-0.00428465468839273,0.0126197344691006,-0.000631751420185357,8.40329107718674,10.4279259219371,0.0463175902655473,0.0230450334162845,0.00738949568875037,0.0268370194879234
0,-0.599811601582513,-0.0898521624915713,-0.00133404622902016,-0.00222153768799152,0.0141655857452021,0.0360686726905129,5.26836177502781,3.5895813029235,-0.0269915667786745,-0.0927521844137005,0.0131638599699992,0.0179544623068445
0,-0.763007556556072,-0.381387784426325,-0.0125273359848063,-0.0218068441216998,0.0157751638327191,0.014383237612185,14.077245831371,-14.3943730219493,-0.283720961285521,-0.216676514996465,0.0631006553308762,-0.028070512114103
0,-6.88566855317129,0.654094316989314,0.0530346743504849,0.0942838655119732,0.17678224783495,0.612845125827825,13.9333875001913,160.86595278821,1.26399307201989,-0.441955619587374,-0.14142579826796,0.5274003727076
0,-1.06781231350879,-0.161146822091484,0.0258766966980999,-0.0131223059085152,-0.00944315471921179,-0.0147166047572132,9.50570028942996,3.12323144459957,-0.0971295913976071,0.00134902210274454,0.0403480247093595,-0.0583758655369457
0,-0.356066954780498,-0.171032765938122,0.000215406506219297,0.00193865855597367,0.00969329277986837,-0.00344650409950875,2.84164263004497,0.677022649047251,-0.0129243903731578,0.00323109759328945,0.0118473578420613,-0.000430813012438594
